date,open,high,low,close,volume
2020-05-05,71.76246582980514,73.20715242154051,71.61653646676885,72.37049865722656,147751200.0
2020-05-06,73.0758303639888,73.75196271100833,72.68912229645419,73.11717987060547,142333600.0
2020-05-07,73.74708988146857,74.22135848157065,73.44307345121751,73.8735580444336,115215200.0
2020-05-08,74.53690088338938,75.6855337502363,74.2076728166866,75.63188171386719,133838400.0
2020-05-11,75.1368150222116,77.31946060913405,74.92708164994391,76.82196807861328,145946400.0
2020-05-12,77.50968953547478,77.96329447723305,75.8221026191438,75.94403839111328,162301200.0
2020-05-13,76.12449863552098,77.05121493970938,73.9442865036634,75.0270767211914,200622400.0
2020-05-14,74.26131039677432,75.54895157660202,73.5345706714962,75.48798370361328,158929200.0
2020-05-15,73.24680403420346,75.08803081993429,73.2126584530228,75.04169464111328,166348400.0
2020-05-18,76.37324403252737,77.18533288587912,75.67820874081602,76.80976867675781,135178400.0
2020-05-19,76.82683426096116,77.67794336913389,76.33421653641534,76.36592102050781,101729600.0
2020-05-20,77.22922035259752,77.92181447932558,77.19020002177758,77.8510971069336,111504800.0
2020-05-21,77.71209776416804,78.255933921179,77.03169415432016,77.27069091796875,102688800.0
2020-05-22,77.00732578701681,77.8511268084845,76.90490389160995,77.7682113647461,81803200.0
2020-05-26,78.89242417986841,79.07288669442568,77.18532381121594,77.24141693115234,125522000.0
2020-05-27,77.09754503838927,77.72428918154347,76.35373244533048,77.57796478271484,112945200.0
2020-05-28,77.25117381725487,78.87780002724944,76.97316417209834,77.61210632324219,133560800.0
2020-05-29,77.85597772799446,78.3193320975732,77.17801524390741,77.53650665283203,153532400.0
2020-06-01,77.49017653543903,78.61198703119204,77.35848382898224,78.49005126953125,80791200.0
2020-06-02,78.2217976669635,78.87781271511726,77.77794967111804,78.85342407226562,87642800.0
2020-06-03,79.17534252720155,79.55090681804012,78.59980176855821,79.28752136230469,104491200.0
2020-06-04,79.10948348041461,79.40944067755358,78.22910345061214,78.60466766357422,87560400.0
2020-06-05,78.85585533187488,80.9043745555849,78.82659194105112,80.8434066772461,137250400.0
2020-06-08,80.5385477021808,81.35551856174351,79.82400612796293,81.32137298583984,95654400.0
2020-06-09,80.99947234165394,84.28441384611412,80.96776786027492,83.88934326171875,147712400.0
2020-06-10,84.84288178092423,86.51827756646281,84.40147502156331,86.047607421875,166651600.0
2020-06-11,85.18676881295922,85.61354401683145,81.81402861928555,81.91645050048828,201662400.0
2020-06-12,84.06738747407822,84.81850845246275,81.50673661148821,82.62366485595703,200146000.0
2020-06-15,81.27018626542562,84.30150755586408,81.10678906790932,83.64549255371094,138808800.0
2020-06-16,85.71108264714528,86.13542415429933,84.0673909779235,85.8622817993164,165428800.0
2020-06-17,86.61095685909852,86.67192473066517,85.62083922024561,85.7427749633789,114406400.0
2020-06-18,85.69889109071484,86.19639107163026,85.1648118705486,85.77693176269531,96820400.0
2020-06-19,86.48660198197064,86.9548311464869,84.17225612794047,85.28675079345703,264476000.0
2020-06-22,85.6818134580438,87.66204888288277,85.63547727682096,87.5181655883789,135445200.0
2020-06-23,88.76922822657426,90.81287263861324,88.34732784173953,89.38622283935547,212155600.0
2020-06-24,89.01310604803379,89.93738120565594,87.43281589702434,87.80838012695312,192623200.0
2020-06-25,87.96444365558057,89.01308801691533,87.20112475112258,88.97406768798828,137522400.0
2020-06-26,88.86922249830896,89.09114647709539,86.0915222818529,86.24028778076172,205256800.0
2020-06-29,86.14761287868289,88.32295007229963,85.6671856952953,88.22783660888672,130646000.0
2020-06-30,87.8132435816211,89.2520913385919,87.79373713689895,88.96431732177734,140223200.0
2020-07-01,89.0423712800864,89.58864112227614,88.74728881451445,88.79605865478516,110737200.0
2020-07-02,89.70814323203147,90.3470854458145,88.68144618108322,88.79605865478516,114041600.0
2020-07-06,90.23245704580543,91.64203405006951,90.2007525593078,91.1713638305664,118655600.0
2020-07-07,91.55179662949126,92.33462202575382,90.77628708020809,90.88846588134766,112424400.0
2020-07-08,91.87128600823091,93.03699166109988,91.78348838460025,93.00528717041016,117092000.0
2020-07-09,93.90271250359444,93.9563645280927,92.3516934283362,93.40522003173828,125642800.0
2020-07-10,92.99796033651467,93.62715299737634,92.38340681316943,93.56861877441406,90257200.0
2020-07-13,94.88065035131392,97.50471021548752,92.9223623975769,93.13697052001953,191649200.0
2020-07-14,92.51509884977135,94.87089869213214,91.57619942533118,94.6782455444336,170989200.0
2020-07-15,96.56336552351893,96.81455289285017,94.12465030967455,95.32937622070312,153198000.0
2020-07-16,94.19537714886349,95.01722300272317,93.55399384312918,94.15635681152344,110577600.0
2020-07-17,94.60995749145152,94.76603139146599,93.49058068512016,93.96613311767578,92186800.0
2020-07-20,94.053942477929,96.08538918270786,93.70764160775506,95.94638061523438,90318000.0
2020-07-21,96.7413984402743,96.81699801966087,94.37096685605285,94.62215423583984,103433200.0
2020-07-22,94.32218625129568,95.57324835479719,94.23439607537121,94.88796997070312,89001600.0
2020-07-23,94.61971828991412,94.69775897042238,89.75448543634305,90.56901550292969,197004400.0
2020-07-24,88.75705157507564,90.69095113629865,86.95971204097935,90.34465026855469,185438800.0
2020-07-27,91.41280656323484,92.5785122191235,91.18844891562728,92.48583984375,121214000.0
2020-07-28,92.05418716187438,92.23221605886846,90.96164002305798,90.96652221679688,103625600.0
2020-07-29,91.45182704490288,92.89554982916066,91.41524780255867,92.710205078125,90329200.0
2020-07-30,91.87859510620237,93.93687132918664,91.46889273901063,93.8320083618164,158130000.0
2020-07-31,100.36288589729084,103.80635051650758,98.35337954226215,103.6551513671875,374336800.0
2020-08-03,105.5475971753358,108.9008307753679,105.24763995095792,106.26702117919922,308151200.0
2020-08-04,106.45721425170981,108.07408331517205,105.73047457990921,106.9766616821289,173071600.0
2020-08-05,106.69621256261658,107.68633016643433,106.22797605091169,107.36441802978516,121776800.0
2020-08-06,107.6985158341201,111.60777514402729,107.10590995675267,111.11027526855469,202428800.0
2020-08-07,110.62901313901631,111.08831944509382,107.7827887960163,108.5841293334961,198045600.0
2020-08-10,110.03777529202553,111.18604104272612,107.49694001909522,110.1623764038086,212403600.0
2020-08-11,109.42210572278073,109.92294072002811,106.62473939120557,106.88615417480469,187902400.0
2020-08-12,107.98312126870023,110.69742298910442,107.78767526139174,110.4384536743164,165598000.0
2020-08-13,111.82611770002363,113.40192785100342,111.335049824402,112.3929214477539,210082000.0
2020-08-14,112.21702687763562,112.38315671121127,110.47264125773194,112.29276275634766,165565200.0
2020-08-17,113.42146561465131,113.44589822387297,111.36925318838662,111.99957275390625,119561600.0
2020-08-18,111.75038836973233,113.36039830440441,111.41323771633222,112.93285369873047,105633600.0
2020-08-19,113.34329061893912,114.49643975464024,112.97926932516566,113.07454681396484,145538000.0
2020-08-20,113.11608874312928,115.69845998827367,113.09898516926535,115.58363342285156,126907200.0
2020-08-21,116.54865633964663,122.02611678820088,116.53644376181836,121.5399398803711,338054800.0
2020-08-24,125.76895528847818,125.85447315406749,121.11727548229631,122.99358367919922,345937600.0
2020-08-25,121.85998734973211,122.33150618336286,120.25241545456018,121.98458099365234,211495600.0
2020-08-26,123.30875795981154,124.10276941646104,122.23622813651355,123.64346313476562,163022400.0
2020-08-27,124.24935675692649,124.5840619295069,121.01467119114992,122.1653823852539,155552400.0
2020-08-28,123.14506554561065,123.56528113571402,121.74272155044801,121.96749114990234,187630000.0
2020-08-31,124.67692926224672,128.01910565091973,123.13288024439606,126.10369873046875,225702700.0
2020-09-01,129.73905325842756,131.7326415998585,127.5598008749367,131.12673950195312,151948100.0
2020-09-02,134.45908947080957,134.84021429254096,124.11007207862109,128.40994262695312,200119000.0
2020-09-03,124.02214116248972,125.90821646917398,117.75799841491877,118.12934875488281,257599600.0
2020-09-04,117.33777990683251,120.88517575814043,108.36667256868697,118.20752716064453,332607200.0
2020-09-08,111.35703811301839,116.28235262877875,110.11594054063681,110.25275421142578,231366600.0
2020-09-09,114.59172017954042,116.42893760472595,112.63723070159533,114.65035247802734,176940500.0
2020-09-10,117.621199407033,117.75801309964847,109.9400537237382,110.90752410888672,182274400.0
2020-09-11,111.96295042596155,112.60793565332071,107.4969414302281,109.45143127441406,180860300.0
2020-09-14,112.10953396526239,113.2919993768313,110.23322558272926,112.73497009277344,140150100.0
2020-09-15,115.63738750084173,116.12600993687423,111.024790511769,112.91087341308594,184642000.0
2020-09-16,112.60794132792901,113.36041667531349,109.4905274835059,109.57847595214844,154679000.0
2020-09-17,107.22330608024673,109.64686913177037,106.23628669462984,107.82919311523438,178011000.0
2020-09-18,107.88784098994246,108.3569143777399,103.67591030189345,104.40884399414062,287104900.0
2020-09-21,102.161174201018,107.68260891563736,100.7539392767973,107.57511138916016,195713800.0
2020-09-22,110.11593741798993,110.29184176912831,106.67603921946613,109.26573181152344,183055400.0
2020-09-23,109.08005820516252,109.55890602979242,104.3404153539794,104.68245697021484,150718700.0
2020-09-24,102.77682406175215,107.74122896347112,102.61069425092487,105.7574234008789,167743300.0
2020-09-25,105.96264591787987,109.88139935600051,105.21993783864382,109.72503662109375,149981400.0
2020-09-28,112.39294329356517,112.69588684088292,110.21368378408863,112.34407806396484,137672400.0
2020-09-29,111.94338219700471,112.68608279307469,110.98567912047143,111.49384307861328,99382200.0
2020-09-30,111.20068949878589,114.5917302334658,111.03455966797341,113.17472076416016,142675200.0
2020-10-01,114.96308769148565,115.04126907168573,113.19427683523281,114.13243103027344,116120400.0
2020-10-02,110.32116490058151,112.74473528567759,109.66641267382154,110.44820404052734,144712000.0
2020-10-05,111.3179464785546,113.99559484783394,110.96613779286415,113.84900665283203,106243800.0
2020-10-06,113.06723273360639,113.47768126085742,109.69574078748617,110.58503723144531,161498200.0
2020-10-07,112.01180251179184,112.92064048093386,111.53294718798473,112.46133422851562,96849000.0
2020-10-08,113.60472364165989,113.7513118730001,111.98249347152587,112.35385131835938,83477200.0
2020-10-09,112.65678812412168,114.33765050394312,112.304979372262,114.30833435058594,100506900.0
2020-10-12,117.32799843253,122.33149407171949,116.56574874557613,121.56924438476562,240226800.0
2020-10-13,122.41946205639243,122.53673412532783,116.9273506375188,118.34435272216797,262330500.0
2020-10-14,118.24664071199454,120.2304467971293,116.89804534498253,118.43231964111328,150712000.0
2020-10-15,116.01851113190145,118.44207421279859,115.4614818591658,117.96322631835938,112559200.0
2020-10-16,118.52025142196237,118.78411170048454,116.10645550642134,116.31167602539062,115393800.0
2020-10-19,117.23030448302862,117.67983626984258,113.0281556293569,113.34087371826172,120639300.0
2020-10-20,113.55584848919892,116.27259543270337,112.99881922341349,114.83604431152344,124423700.0
2020-10-21,114.01514837428721,116.00872864957552,113.8001533265915,114.21060180664062,89946000.0
2020-10-22,114.77740209285757,115.35398041851995,111.98248128766761,113.1160888671875,101988000.0
2020-10-23,113.74152018246222,113.897882927187,111.67953308506685,112.4222412109375,82572600.0
2020-10-26,111.4156714431314,113.8978739005219,110.3113801494418,112.4320068359375,111850700.0
2020-10-27,112.8620120143276,114.61128128933623,111.93363233669909,113.9467544555664,92276800.0
2020-10-28,112.43200717834408,112.80335748508696,108.57188608971141,108.66960906982422,143937800.0
2020-10-29,109.81300771748559,114.26924189790881,109.64687042471348,112.69587707519531,146129200.0
2020-10-30,108.53280919389557,109.44164719039071,105.26881501761852,106.38287353515625,190272600.0
2020-11-02,106.62718900982729,108.16146316681517,104.87791978720766,106.294921875,122866900.0
2020-11-03,107.16466827919167,108.95302059566635,106.25583031753341,107.92691802978516,107624400.0
2020-11-04,111.54273878035983,112.95974098550234,109.79346941287304,112.33430480957031,138235500.0
2020-11-05,115.2660382092372,116.89804293277743,114.21061933568741,116.32146453857422,126387100.0
2020-11-06,115.82709344773468,116.6885498741063,113.68323257817939,116.18930053710938,114457900.0
2020-11-09,117.96116328589996,119.41976810999755,113.60492414371446,113.86923217773438,154515300.0
2020-11-10,113.11546216556151,115.11247451762692,111.72537468901649,113.526611328125,138023400.0
2020-11-11,114.72089871965356,117.10948470714199,113.98670064603581,116.9724349975586,112295000.0
2020-11-12,117.09969893244157,117.99052203070194,116.07181865810762,116.69833374023438,103162300.0
2020-11-13,116.92351469292635,117.14866462827918,115.38659340497072,116.74730682373047,81581900.0
2020-11-16,116.41444400337282,118.44083037463533,115.66067060556556,117.76537322998047,91183000.0
2020-11-17,117.03119766092986,118.1275955412553,116.45362451870093,116.87456512451172,74271000.0
2020-11-18,116.11099460489761,117.29550009723528,115.51384615861953,115.543212890625,76322100.0
2020-11-19,115.11247000701538,116.55149948824973,114.34890517256025,116.14035034179688,74113000.0
2020-11-20,116.14034984751491,116.26760816316605,114.81879475745549,114.86773681640625,73604300.0
2020-11-23,114.71112029454832,115.14185226975397,111.35338709269939,111.45127868652344,127959300.0
2020-11-24,111.51002168961085,113.4091425447629,110.21782573998469,112.74346923828125,113874200.0
2020-11-25,113.11545219593044,114.29016611933338,112.74345372755529,113.58533477783203,76499200.0
2020-11-27,114.11396196287389,115.01457649776094,113.7713376798896,114.13353729248047,46691300.0
2020-11-30,114.50552463167567,118.42124741313047,114.3488921354662,116.54170227050781,169410200.0
2020-12-01,118.46042097369958,120.86858990186373,117.4814901507719,120.13439178466797,127728200.0
2020-12-02,119.44914457837558,120.7707072621727,118.34295535521467,120.48681640625,89004200.0
2020-12-03,120.91753618383977,121.17206029790991,119.63513915099551,120.34976196289062,78967600.0
2020-12-04,120.01691781354978,120.2714419196158,118.95967072864437,119.6742935180664,78260400.0
2020-12-07,119.73302975336485,121.94541556336634,119.67429629239169,121.14269256591797,86712000.0
2020-12-08,121.74963837070234,122.34678681547273,120.49660054864887,121.7594223022461,82225500.0
2020-12-09,121.90624723158665,123.2963271283884,118.45062281871863,119.21418762207031,115089200.0
2020-12-10,117.96117171133872,121.2601714844279,117.61854739511877,120.64344024658203,81312200.0
2020-12-11,119.85050031794256,120.17354928028149,118.01011306925466,119.83092498779297,86939800.0
2020-12-14,120.01691055234377,120.75110862766641,118.97924632918881,119.21418762207031,79184500.0
2020-12-15,121.72026040952544,125.20525937448959,121.51468582370744,125.18567657470703,157243700.0
2020-12-16,124.72557538304135,125.66534057538024,123.89347823766144,125.11714172363281,98208600.0
2020-12-17,126.18418651204095,126.84986728867773,125.34230534403858,125.9884033203125,94359800.0
2020-12-18,126.24291484499707,126.37996455115096,123.46274765877064,123.99137115478516,192541500.0
2020-12-21,122.38593032431557,125.60661368398829,120.84900920434039,125.5282974243164,121251600.0
2020-12-22,128.8371096182268,131.578119408043,126.91839828416495,129.10142517089844,168904800.0
2020-12-23,129.37550443521917,129.6398050092799,128.02457508526697,128.20079040527344,88223700.0
2020-12-24,128.55319985613698,130.6481111711377,128.33783388510244,129.1894989013672,54930100.0
2020-12-28,131.16696327683485,134.4463729946768,130.69706566630455,133.81007385253906,124486200.0
2020-12-29,135.1413888027927,135.86578797528998,131.50954926134972,132.02838134765625,121047300.0
2020-12-30,132.72346110552937,133.1248263833445,130.58938384925207,130.90264892578125,96452100.0
2020-12-31,131.2550461279452,131.90114405404708,128.94476879543157,129.8943328857422,99116600.0
2021-01-04,130.70684743491327,130.79494762387347,124.08927299208347,126.68344116210938,143301900.0
2021-01-05,126.17439671875002,128.96435561749078,125.72408195512509,128.24972534179688,97664900.0
2021-01-06,125.02905297754143,128.28889459491495,123.71728171685767,123.93264770507812,155088000.0
2021-01-07,125.65557554627101,128.8566838895325,125.16611007825614,128.16163635253906,109578200.0
2021-01-08,129.6397752274068,129.83557330183356,127.4861308443753,129.26779174804688,105158200.0
2021-01-11,126.46807899931295,127.42742705061136,125.79261432232246,126.26249694824219,100384500.0
2021-01-12,125.79262145160601,126.95755161999747,124.18717536286739,126.0863037109375,91951100.0
2021-01-13,126.0471356146463,128.68046209026727,125.78283503005008,128.13226318359375,88636800.0
2021-01-14,128.04415603413958,128.23993921341778,126.04712876852405,126.19397735595703,90221800.0
2021-01-15,126.06671926109466,127.47638213760368,124.324223465771,124.46127319335938,111598500.0
2021-01-19,125.08778447817954,125.9981979481582,124.26548613821785,125.13673400878906,90757300.0
2021-01-20,125.94922315503308,129.69852940074523,125.84154018421067,129.2482147216797,104319500.0
2021-01-21,130.98097192004298,136.72729215979444,130.7753898358526,133.9862823486328,120150900.0
2021-01-22,133.4087275121651,136.90351866713453,132.1752797183951,136.13995361328125,114459400.0
2021-01-25,140.0556315359218,142.0330609237901,133.66319990648873,139.90878295898438,157611700.0
2021-01-26,140.57445443195428,141.25970293418794,138.39142821707821,140.1437225341797,98390600.0
2021-01-27,140.4080094205675,141.25968920376488,137.45164975010334,139.06687927246094,140843800.0
2021-01-28,136.58040836617172,138.99836826480947,133.81981676537706,134.20159912109375,142621100.0
2021-01-29,132.96819123017076,133.8590219695682,127.46660413320319,129.1797332763672,177523800.0
