date,open,high,low,close,volume
2021-02-11,237.0823875217995,237.44074738041405,234.53508855979004,236.801513671875,15751100.0
2021-02-12,236.25908817248194,237.58601561860897,235.09682771532573,237.2857666015625,16561100.0
2021-02-16,237.32453894989672,238.38995315493068,235.28089154129216,236.03636169433594,26728500.0
2021-02-17,234.2695217626374,237.1721554482932,233.90061922881497,237.06536865234375,21653500.0
2021-02-18,234.73550826111273,236.80326752776176,233.82296918722798,236.6673583984375,16925600.0
2021-02-19,236.62855689608992,236.73534370915732,233.16285153716333,233.92977905273438,25262600.0
2021-02-22,230.48343097962953,230.97852526243156,225.6100933620213,227.658447265625,36446900.0
2021-02-23,223.60060554075588,227.9691320763109,222.0473457362541,226.4547119140625,30228700.0
2021-02-24,223.28993030717973,228.32829955683096,222.3094442047146,227.69729614257812,26339700.0
2021-02-25,225.29944598022757,227.73610733554423,221.2221580704901,222.2997283935547,39542200.0
2021-02-26,224.76555666099128,228.4933626429923,222.83369169840464,225.59072875976562,37819200.0
2021-03-01,229.0078480620946,230.53198544261033,226.33819313006816,230.01747131347656,25324000.0
2021-03-02,230.08543051790622,230.36696607530354,226.62944304946166,227.03717041015625,22812500.0
2021-03-03,225.3771403475195,226.75565138114865,220.62029147746395,220.91152954101562,34029500.0
2021-03-04,220.1154759831766,225.69748161182787,217.70792202060255,220.1057586669922,44727800.0
2021-03-05,222.8142643526748,226.45470298882373,219.84366879565454,224.83349609375,41872800.0
2021-03-08,224.61022072944098,226.55178813636147,220.49410730707916,220.7465057373047,35267400.0
2021-03-09,226.07609923159976,228.50305833598233,224.90144450736616,226.94979858398438,33080500.0
2021-03-10,230.0757227096831,230.0757227096831,225.26062933694948,225.62953186035156,29746800.0
2021-03-11,228.09535116184148,232.18234235989596,227.464332851091,230.2019500732422,29907600.0
2021-03-12,227.173105074551,228.9302361441711,226.41589491769142,228.86227416992188,22653700.0
2021-03-15,228.09534873542503,228.3186248427694,225.03737113812753,227.94972229003906,26034900.0
2021-03-16,229.37677099863447,233.04633219235947,229.04670809640143,230.76499938964844,28092200.0
2021-03-17,229.2505356800816,231.5804251516211,226.41584941407643,230.11453247070312,29562100.0
2021-03-18,225.76545599079586,227.34783816958253,223.6006124769902,223.97921752929688,34833000.0
2021-03-19,224.27044891996175,225.6780822872061,222.6492419590132,223.62002563476562,46430700.0
2021-03-22,223.5423317637017,229.9786166146357,223.41612516229745,229.09521484375,30127000.0
2021-03-23,230.55142696715518,234.00741457989287,230.1436995894373,230.6387939453125,31638400.0
2021-03-24,230.90089126673075,231.04650288537303,228.4448098790803,228.58071899414062,25620100.0
2021-03-25,228.4253752280622,230.01745967810717,224.80435668742595,225.55184936523438,34061900.0
2021-03-26,224.78496637034482,229.79421376559898,224.78496637034482,229.5709228515625,25479900.0
2021-03-29,229.6776907091974,229.88156178498693,225.1053082018769,228.3671417236328,25227500.0
2021-03-30,226.70709649727087,227.0177543644002,224.34809942230987,225.07618713378906,24792000.0
2021-03-31,226.10521115185293,232.11436398787743,225.60039953373445,228.88165283203125,43623500.0
2021-04-01,231.50276410684316,235.74508365891975,231.09503677622322,235.2694091796875,30338000.0
2021-04-05,235.66743354579077,242.65708767630954,235.60918889686695,241.7930908203125,36910600.0
2021-04-06,240.37575804893967,242.1134543939826,239.6670900793619,240.6184539794922,22931900.0
2021-04-07,240.56989687856012,243.5987371634479,239.96801574835374,242.5988311767578,22719800.0
2021-04-08,245.38498015774587,246.71494897906572,244.63747262154493,245.8509521484375,23625200.0
2021-04-09,245.48205409000545,248.51090911696073,245.06462423540557,248.375,24326800.0
2021-04-12,247.26833577663007,250.14186219778793,247.18095398115713,248.4332733154297,27148700.0
2021-04-13,249.74386679300747,251.6174725437455,249.32640721497944,250.9379119873047,23837500.0
2021-04-14,249.95738442705982,251.26791865147868,247.7051592527952,248.12258911132812,23070900.0
2021-04-15,250.39421282107503,252.33578006746984,250.20007387201457,251.91835021972656,25627500.0
2021-04-16,251.88921635047532,253.37451404084865,250.07385579845945,253.12210083007812,24878600.0
2021-04-19,252.5881900783124,253.84050923158483,250.28743766074157,251.1805419921875,23209300.0
2021-04-20,250.28742195973945,252.59789154878743,249.3360434154365,250.71456909179688,19722900.0
2021-04-21,251.37475737977758,253.0639116969371,249.73413040181245,252.96682739257812,24030400.0
2021-04-22,252.60760937753548,254.13174684304315,248.17113572766874,249.6564483642578,25606200.0
2021-04-23,250.34575003575662,253.86970023668096,249.7535564674219,253.52020263671875,21462600.0
2021-04-26,254.01524887071696,254.7724589191346,252.56879073839787,253.908447265625,19763300.0
2021-04-27,253.93757278499726,255.50054985871137,252.52023695878353,254.31619262695312,31014200.0
2021-04-28,248.59826112933987,249.04484293377683,245.559718413447,247.1226806640625,46903100.0
2021-04-29,247.99640734691204,248.61770831444392,241.72513820743217,245.13258361816406,40589000.0
2021-04-30,242.44352556651396,245.68593955596833,242.3076164415962,244.81222534179688,30945100.0
2021-05-03,245.9965566124263,246.9188128764297,243.78317120478226,244.50155639648438,19626600.0
2021-05-04,243.63757580910337,243.87056921967414,238.5797864337131,240.55047607421875,32756100.0
2021-05-05,241.7833998588312,242.21054708147724,238.63806997022752,239.26907348632812,21901300.0
2021-05-06,239.2496229884046,242.55999872649028,237.54104912986813,242.4337921142578,26491100.0
2021-05-07,244.78309003745323,246.87028376093477,243.83172621347077,245.08404541015625,27032900.0
2021-05-10,243.54047631482206,244.37535080102046,239.9000378249422,239.95828247070312,29299900.0
2021-05-11,237.40516223422773,239.39527182739843,235.48301461184556,239.03607177734375,33641600.0
2021-05-12,235.09470146836298,237.2401400964676,231.11449693868553,232.01731872558594,36684400.0
2021-05-13,234.73549042449673,238.42447127110995,234.36658789594048,235.92955017089844,29624300.0
2021-05-14,238.4050268317337,241.8998387363344,238.3176598670395,240.89993286132812,23901100.0
2021-05-17,239.346737968742,239.385562801263,236.40526437353896,238.01675415039062,24970200.0
2021-05-18,239.07492147064855,239.21083060495428,235.80337011638576,235.97811889648438,20168000.0
2021-05-19,232.8546959294639,236.66895354922895,232.16385624005957,236.56192016601562,25739800.0
2021-05-20,237.37927038284747,241.26163201838182,237.28196190919172,239.83128356933594,21800700.0
2021-05-21,240.89186431864783,241.63135815153316,238.13820112464404,238.5565948486328,21863100.0
2021-05-24,241.10592316911138,244.38502839855886,240.83347728349145,244.01527404785156,21411500.0
2021-05-25,244.97857061362714,245.93213119854963,244.054199598342,244.92991638183594,17704300.0
2021-05-26,244.64775224864027,246.11703000306483,243.98610214912352,244.70614624023438,17771600.0
2021-05-27,244.39475803639002,244.69639349793678,242.52655127861445,242.58493041992188,24426200.0
2021-05-28,244.22936213272996,245.28023128930633,242.8282032572948,242.94496154785156,18270200.0
2021-06-01,244.45314440640735,244.5115235494411,240.29833702383297,240.72645568847656,23213300.0
2021-06-02,241.4367784501805,242.54602672590548,239.20854214328787,240.62916564941406,19406700.0
2021-06-03,238.6052892364567,239.6950729308929,236.4451716655641,239.0820770263672,25307700.0
2021-06-04,241.0767286011435,244.86179619845092,240.83347229065538,244.02499389648438,25281100.0
2021-06-07,243.23684307790543,247.23597737103418,243.07143057030484,246.96353149414062,23079200.0
2021-06-08,248.27710488284097,249.10418221269188,245.69857928501423,245.75697326660156,22455000.0
2021-06-09,246.96356322605192,248.63716802611475,246.37975692077634,246.74949645996094,17937600.0
2021-06-10,247.43055839657958,250.5150463346311,246.82728755581064,250.3009796142578,24563600.0
2021-06-11,251.03079623388263,251.51730890052877,249.68801652283898,250.9335174560547,18999700.0
2021-06-14,250.94322181649008,252.93794152105087,249.87288803530816,252.8795623779297,19150500.0
2021-06-15,252.76279271578863,252.9768594875391,250.72917323134848,251.3908233642578,18038900.0
2021-06-16,252.4027255135574,253.55088809821837,247.55706427896874,250.43722534179688,27220000.0
2021-06-17,249.1626203478626,254.6893974719888,249.10424119963707,253.86231994628906,27565500.0
2021-06-18,252.62656273802915,255.22452365347306,251.77029572513922,252.43194580078125,37202200.0
2021-06-21,252.81145541886076,256.4116314236537,250.96271317916955,255.545654296875,26696100.0
2021-06-22,255.63324267374935,258.62043787653454,255.32186740886928,258.3479919433594,24694100.0
2021-06-23,258.81495920310294,259.63229679437984,257.29704229153566,258.1143798828125,19518700.0
2021-06-24,258.9803611232821,260.62477589842706,258.3089714366551,259.4960632324219,21446900.0
2021-06-25,259.0485061233341,260.04098112371065,257.61815791123047,257.8711242675781,25611100.0
2021-06-28,259.00965178227364,261.64654248693944,258.7372058389249,261.4714050292969,19590000.0
2021-06-29,261.6173181252209,264.32232737965273,260.75134101465505,264.0790710449219,19937800.0
2021-06-30,263.38817181874515,264.0400820195811,262.32757800243576,263.5924987792969,21656500.0
2021-07-01,262.3373713644917,264.50722875869917,262.3276613023907,264.2737121582031,16725300.0
2021-07-02,265.46082239060695,270.5010873227021,265.14944710588605,270.1605224609375,26458000.0
2021-07-06,270.53024168558574,271.8340921144566,266.90084637554133,270.17022705078125,31565600.0
2021-07-07,271.86329551959693,273.1185066217161,269.67398833176026,272.3789978027344,23260000.0
2021-07-08,269.4306838945436,271.21133671839175,267.45544383868605,269.9366760253906,24618600.0
2021-07-09,268.28254009126357,270.5496760016743,267.8933359055145,270.4426574707031,23916700.0
2021-07-12,271.6297797127362,272.22331096542047,269.1193575011876,269.83941650390625,18931700.0
2021-07-13,270.0339762938403,275.22021788169843,269.9075079454332,273.4006652832031,26120100.0
2021-07-14,274.7336861754625,276.008346881584,272.9822229031062,274.8893737792969,23113700.0
2021-07-15,274.3931460709663,274.8893984969123,272.281668016171,273.4493103027344,22604200.0
2021-07-16,274.4613111930388,276.4365517794854,271.92169918510353,273.1769104003906,26186800.0
2021-07-19,271.4059114787499,272.8070701400767,267.04677759406434,269.5377197265625,32935600.0
2021-07-20,270.5302199706998,273.3909166965211,268.80797589877693,271.7854309082031,26259700.0
2021-07-21,271.3767628091285,273.9260844621865,269.81020625682066,273.809326171875,24364300.0
2021-07-22,276.18353249954663,278.6939547197259,275.7748784507412,278.4215087890625,23384100.0
2021-07-23,279.6182558418454,282.16757719560525,278.7717286420948,281.8562316894531,22768100.0
2021-07-26,281.20432081625154,281.8757106705671,278.9079952871082,281.2529602050781,23176100.0
2021-07-27,281.6227581829128,281.7687060663647,275.3175720627409,278.81072998046875,33604100.0
2021-07-28,281.1945674435834,282.32328033684064,276.1737534126289,278.4992980957031,33566900.0
2021-07-29,278.51876294339826,280.8345679964149,278.36307532616274,278.7717590332031,18168300.0
2021-07-30,277.4776665164786,278.9274648609721,276.25164500969004,277.22467041015625,20944800.0
2021-08-02,278.6354919246832,279.0344358341911,276.08617056114997,277.1370544433594,16267400.0
2021-08-03,277.7208749213996,279.4820482166476,276.3391660257465,279.375,17879000.0
2021-08-04,278.4993084831919,279.83234842147306,276.97165160301705,278.781494140625,16191300.0
2021-08-05,279.1414645964814,281.8172838051219,278.3825061541691,281.7102355957031,13900200.0
2021-08-06,280.72752979761293,281.6908153115042,279.86152305509984,281.6518859863281,16589300.0
2021-08-09,281.93404647037886,283.6854799201423,280.04637524184363,280.5523376464844,16117600.0
2021-08-10,281.0096429020074,281.4475160839483,277.50677622396086,278.71331787109375,18616600.0
2021-08-11,279.462622178392,280.8735209131981,278.1490319243276,279.20965576171875,13955900.0
2021-08-12,278.8982186224505,282.1481192363937,278.61603299922143,281.992431640625,14561300.0
2021-08-13,281.6713492377127,284.99907883600656,281.4961821317186,284.950439453125,18249000.0
2021-08-16,285.28129004121746,286.86732603108777,282.19678677513906,286.65325927734375,22507600.0
2021-08-17,284.5028343096411,285.51475907305957,283.2281440602349,285.1741943359375,20075300.0
2021-08-18,284.7063307749483,287.4165185192782,282.9807597867367,283.4292297363281,21813000.0
2021-08-19,281.44042282898386,289.99993839234253,281.3916903288265,289.3175048828125,29850500.0
2021-08-20,292.1934537674789,298.1597640005232,290.57513599981934,296.7169189453125,40817600.0
2021-08-23,295.63482686821123,297.73083040771616,294.26998942978184,296.9996643066406,22830200.0
2021-08-24,297.36032459568236,297.9745087908093,294.4161735704175,295.0205993652344,18175800.0
2021-08-25,296.6583751837702,296.941101004267,292.8758351340867,294.4259033203125,20006100.0
2021-08-26,293.431596859882,294.8354382817676,291.4428463049003,291.5793151855469,17666100.0
2021-08-27,291.4818023757816,293.3145968826743,289.3760403732598,292.1934814453125,22605700.0
2021-08-30,293.55821244386306,296.5803706036324,293.49972155538876,295.9661865234375,16348100.0
2021-08-31,296.7754181874214,296.85339613692025,293.9287321355713,294.2991943359375,26285300.0
2021-09-01,295.2643803256929,297.52612805897854,293.91902986794156,294.25048828125,18983800.0
2021-09-02,294.6112359447153,295.74208011403624,292.6419426730581,293.58758544921875,16285600.0
2021-09-03,293.4315628066906,295.0011481349523,292.71991352693584,293.57781982421875,14747900.0
2021-09-07,293.4510193291613,293.5289972714306,290.71158668197506,292.641845703125,17180400.0
2021-09-08,292.2519783172965,293.061122418668,289.99998899460604,292.6711730957031,15046800.0
2021-09-09,293.2658496513161,294.55270910234236,289.54176991481154,289.7854919433594,19927000.0
2021-09-10,290.92611731842686,292.38844945548817,287.9624491903067,288.2841491699219,19633400.0
2021-09-13,290.0779173308701,291.0430766977753,286.6950547244784,289.531982421875,23652900.0
2021-09-14,292.03745327708583,293.82151501672774,290.6141250963466,292.2616882324219,21853400.0
2021-09-15,295.6445518178012,297.6528187680888,294.24071068248264,297.1653747558594,28356300.0
2021-09-16,296.1320001629469,297.6430647224791,293.2073360467773,297.5553283691406,19550800.0
2021-09-17,296.531727862565,296.85342784653994,292.0082327766969,292.3396911621094,41372500.0
2021-09-20,288.88850602603736,291.21850228849485,282.2495220895827,286.90948486328125,38278700.0
2021-09-21,288.2646984827714,290.0682476295739,286.68538433571246,287.39703369140625,22364100.0
2021-09-22,289.2785729990409,292.6809231402509,287.11432010447703,291.08209228515625,26626300.0
2021-09-23,291.34528292304213,293.34379141002,290.05842363081985,292.0374450683594,18604600.0
2021-09-24,290.7408633380148,292.2714149101846,289.47349106815636,291.8327331542969,14999000.0
2021-09-27,288.70333688188185,289.02503682051525,285.58368348641136,286.7828063964844,23571700.0
2021-09-28,282.52253355323506,283.4779345140012,275.6495849794352,276.4002380371094,43186200.0
2021-09-29,277.9406386118769,279.56868528526496,275.90312579386983,276.8682556152344,26353700.0
2021-09-30,278.5352274886251,280.6019851796435,274.5479393486472,274.8404235839844,32343600.0
2021-10-01,275.03538965917335,282.69802458300575,274.2262457336599,281.8401184082031,30086300.0
2021-10-04,280.18276553882833,280.52398224071106,273.21232327700875,276.00048828125,31350700.0
2021-10-05,276.91692311427806,283.10746783355495,276.91692311427806,281.5086669921875,24993000.0
2021-10-06,278.603533651696,286.2564115611674,278.3403245622656,285.74945068359375,28002600.0
2021-10-07,287.767500806851,289.19085904460206,286.53916186696495,287.44580078125,20430500.0
2021-10-08,288.7813928971549,289.19085904460206,286.38317617990066,287.44580078125,17685700.0
2021-10-11,285.56423806823614,290.4874111197381,285.3984939991157,286.8413391113281,19298600.0
2021-10-12,287.92342371386826,288.02091846592873,285.00851805995416,285.52520751953125,17974100.0
2021-10-13,287.50421187839254,289.8146915835955,286.1198578845373,288.8690490722656,23416300.0
2021-10-14,291.69619689273634,295.6542393413736,290.3508468459274,295.1473083496094,27262900.0
2021-10-15,294.74764285850614,296.8046720685224,292.97333950699334,296.5706787109375,25384800.0
2021-10-18,295.9467794365026,300.4702446242137,295.08887317213765,299.5733642578125,22729300.0
2021-10-19,300.6067889552531,301.5329149146504,299.50516050510805,300.48980712890625,17682100.0
2021-10-20,301.4451247190896,301.9228400930086,298.4229658227786,299.6903381347656,16537100.0
2021-10-21,299.4563628923242,303.20965792696575,298.66667623370716,302.9562072753906,16918100.0
2021-10-22,302.60524448272787,303.2779196166876,300.07052960488767,301.3963928222656,17449300.0
2021-10-25,301.59139690259354,301.6304007606307,298.76422709504465,300.3923034667969,17554500.0
2021-10-26,303.1901743844819,304.5550116629781,300.8504490854569,302.322509765625,28107300.0
2021-10-27,308.0646352777976,317.9110108998959,308.0646352777976,315.0545959472656,52588700.0
2021-10-28,316.1854697679155,316.7119177145249,313.2900506884032,316.2049865722656,26297900.0
2021-10-29,315.99045669496314,323.6628206039024,315.76622174133405,323.2923583984375,34766000.0
2021-11-01,323.03889468053865,323.1656348890834,318.1742127604542,321.098876953125,27073200.0
2021-11-02,322.0153041120945,325.0764671995172,321.7130911641293,324.7644958496094,26487100.0
2021-11-03,325.5150540908073,326.48994196155024,322.346668510893,325.612548828125,21500100.0
2021-11-04,324.5304621870869,328.08879723494675,321.2353361738534,327.9913024902344,23992200.0
2021-11-05,330.0093677821951,330.2823352498323,326.02207917399915,327.6208801269531,22570100.0
2021-11-08,328.82973978228364,329.1709565629136,326.0415741345793,328.52752685546875,20897000.0
2021-11-09,328.64451589952023,330.2141012244772,326.1293176707129,327.513671875,21307400.0
2021-11-10,326.16829737630997,326.2267882783779,321.6350739587166,322.4929504394531,25500900.0
2021-11-11,322.9317008866007,325.3884083232818,322.2102931733141,324.0820617675781,16849800.0
2021-11-12,325.5346077796336,328.7614846173753,325.4078675818797,328.2642822265625,23831000.0
2021-11-15,329.06373242645213,329.3951908050897,325.64186572890435,327.6306457519531,16723000.0
2021-11-16,327.25041501997464,332.115126643143,327.0847007113812,330.9842529296875,20886800.0
2021-11-17,331.0330380718047,334.20722042261576,330.114964484349,331.2088317871094,19053400.0
2021-11-18,330.2908040659023,334.4612109938657,329.2555345244795,333.3087158203125,22463500.0
2021-11-19,334.64682784484756,337.04943204100954,334.2170898838226,335.1058349609375,21963400.0
2021-11-22,336.5804859316451,341.5126942800016,331.6287548857368,331.9022216796875,31031100.0
2021-11-23,329.1871822987021,331.53121820710453,325.7786076269547,329.802490234375,30427600.0
2021-11-24,328.4351201533254,330.27126750617646,326.12041326055197,330.027099609375,21661300.0
2021-11-26,326.55014403447564,330.0466151260685,320.4654694486108,321.98907470703125,24217200.0
2021-11-29,327.12640009005406,331.1209835039289,326.9310538406264,328.7769775390625,28563500.0
2021-11-30,327.4975671188435,329.90017119576714,321.31521846244465,322.8778991699219,42885600.0
2021-12-01,327.31197039113977,331.3651517224995,321.7058847340344,322.3797607421875,33337600.0
2021-12-02,322.5946294727985,325.71021437632504,320.1529503826149,321.80352783203125,30766000.0
2021-12-03,324.2452241270057,324.9386824854836,310.61089570955147,315.4747314453125,41779300.0
2021-12-06,316.3927705675978,319.8111211008859,311.7828795133375,318.58050537109375,30032600.0
2021-12-07,323.90342105128855,327.9663491464508,322.39933826840365,327.1069030761719,31021900.0
2021-12-08,327.48776546475955,327.67333546094824,323.08296682731157,327.15570068359375,24761000.0
2021-12-09,326.60875259420186,328.6402164031218,324.3721662896764,325.3293151855469,22214200.0
2021-12-10,327.16549761475636,334.9983939383221,326.97992760683957,334.54913330078125,38095700.0
2021-12-13,332.7324993927715,335.7699638037654,331.16981875019826,331.48236083984375,28899400.0
2021-12-14,325.4465521732845,326.8334391320593,316.54905729304164,320.6803894042969,44438700.0
2021-12-15,320.9440349350625,327.3705506494186,316.9299290312408,326.8431396484375,35381100.0
2021-12-16,327.8784359792791,328.9039591098821,315.48447017853744,317.32061767578125,35034800.0
2021-12-17,313.39441225191314,317.3401741696459,309.8490892981315,316.24627685546875,47750300.0
2021-12-20,312.58370948128356,315.2695561735496,310.1615831762375,312.4469909667969,28326500.0
2021-12-21,315.7481599150663,320.08458406625573,312.3395558711171,319.65484619140625,24740600.0
2021-12-22,320.64125700994896,325.82738054090976,318.15075648695426,325.4269714355469,24831500.0
2021-12-23,324.9874569645528,328.54255569906644,324.96793426366486,326.8822021484375,19617800.0
2021-12-27,327.63425718558705,334.4905111149245,327.6049582288656,334.4612121582031,19947000.0
2021-12-28,335.14488534263364,335.7894922364053,332.38091756716204,333.2892150878906,15661500.0
2021-12-29,333.33810085899154,336.268116500198,331.7558971816457,333.97296142578125,15042000.0
2021-12-30,333.9338118703149,335.1253524913914,330.9159000083477,331.40423583984375,15994500.0
2021-12-31,330.61312591946523,331.4432729677507,328.0151757841174,328.4742126464844,18000800.0
2022-01-03,327.52683535205165,330.11500919675365,322.0867672483225,326.9408264160156,28865100.0
2022-01-04,327.018891518666,327.3802849952578,318.5120914559364,321.3346862792969,32674300.0
2022-01-05,318.2582494941014,318.46337202640854,308.6087574181299,308.9994201660156,40054300.0
2022-01-06,305.8446972440516,311.2652423597231,304.22341885555613,306.55767822265625,39646100.0
2022-01-07,306.82137830991746,309.11656253950866,302.8560939837522,306.7139587402344,32720000.0
2022-01-10,302.2700791337869,307.3780822504977,297.58206745068486,306.9385681152344,44289500.0
2022-01-11,306.0693689466483,309.2239993263051,302.6607943981076,307.6320495605469,29386800.0
2022-01-12,312.21264003590744,315.86538247571934,309.6830342288473,310.84527587890625,34372200.0
2022-01-13,312.9939723983694,313.3944113611824,296.9081887436189,297.68951416015625,45366000.0
2022-01-14,297.1523836224698,303.569124252901,296.66404774141404,302.9635925292969,39846400.0
2022-01-18,296.97657812399586,302.57288802414416,294.70091631702775,295.5896911621094,42333200.0
2022-01-19,299.1447535842093,306.5869864290643,295.63850610663616,296.2537841796875,45933900.0
2022-01-20,301.85994822893423,304.3797482570181,294.1149483200428,294.564208984375,35380700.0
2022-01-21,295.6287207234827,297.0155776655449,288.7138692976379,289.12408447265625,57984400.0
2022-01-24,285.3834124271475,290.17884306497774,269.6101445095495,289.45611572265625,85731500.0
2022-01-25,284.7193546684931,288.1084070336506,278.51751253373635,281.7600402832031,72848600.0
2022-01-26,300.80509360597154,301.30320568802995,286.1940939869097,289.7882385253906,90428900.0
2022-01-27,295.5994051597773,300.1311455035198,290.97973815045964,292.8451843261719,53481300.0
2022-01-28,293.22620430231865,301.2837471760199,287.5810421236368,301.0688781738281,49743700.0
2022-01-31,301.74269966134466,305.0926760617836,299.2228702679081,303.725341796875,46444500.0
2022-02-01,303.1686617452206,303.38353070844994,298.01183643337185,301.5571594238281,40950400.0
2022-02-02,302.40685209640645,307.76876999401367,301.6743483483987,306.1474914550781,36636000.0
2022-02-03,302.2701477363644,303.96957694685,292.96246661632574,294.2223815917969,43730000.0
2022-02-04,293.20657837395424,301.59618400390076,292.9721867232194,298.80291748046875,35096500.0
2022-02-07,299.0275480831982,300.6585729160162,292.9037982558625,293.9293212890625,28533300.0
2022-02-08,294.2223279383139,298.4317802705891,292.9526667441607,297.4551086425781,32421200.0
2022-02-09,302.6412452299922,304.653186483187,300.219118567084,303.9499816894531,31284700.0
2022-02-10,296.9472059724811,301.9086839905595,293.68512679664656,295.325927734375,45386200.0
2022-02-11,296.1171263127715,297.1914712571188,287.3563790483231,288.1572570800781,39175600.0
2022-02-14,286.9168166987503,289.837085167609,284.55328802320855,288.1181335449219,36359500.0
2022-02-15,293.0112801444365,293.7828293112753,290.0910115544896,293.4605407714844,27058300.0
2022-02-16,292.0120248460088,294.4587523121144,287.4219617302124,293.1179504394531,29982100.0
2022-02-17,290.0449186469021,290.47554517757465,283.82045675910325,284.534912109375,32461600.0
2022-02-18,286.8054188689206,287.59815628148584,280.20905032135386,281.7945251464844,34264000.0
2022-02-22,278.92694841508956,285.32759622576907,278.43760289155426,281.5889892578125,41736100.0
2022-02-23,283.9965613697713,285.48419087899185,274.1313687395703,274.2977294921875,37811200.0
2022-02-24,266.70313463671494,288.8704831935269,265.73421008921525,288.3126220703125,56989700.0
2022-02-25,288.85089699445604,291.28782820340575,285.4352448473497,290.9746398925781,32546700.0
2022-02-28,288.03857927917375,292.7656740839493,286.75649630962937,292.4231262207031,34627500.0
2022-03-01,290.08400099525034,293.57793496797973,285.9245643231282,288.6649169921875,31217800.0
2022-03-02,289.06617934434314,295.04599729742,287.44157845559135,293.79327392578125,31873000.0
2022-03-03,296.43576660662825,296.6706429170528,287.78411085374495,289.6142883300781,27314500.0
2022-03-04,288.01900428014125,289.35980627159165,281.0507286180785,283.6833801269531,32356500.0
2022-03-07,282.3817393587392,283.5170246086432,272.59482844641013,272.96673583984375,43157200.0
2022-03-08,271.88038412997673,277.90912507846264,264.2466052583163,269.9719543457031,48159500.0
2022-03-09,277.4002118256505,283.4289526737923,274.79688987754724,282.3523864746094,35204500.0
2022-03-10,276.98915117431267,280.4928821240635,274.6011424422661,279.50439453125,30628000.0
2022-03-11,281.8239087965444,283.34089807264905,273.4756740787148,274.10205078125,27209300.0
2022-03-14,274.3662049656619,279.31837855994837,269.9425328233789,270.54931640625,30660700.0
2022-03-15,274.3760705576445,281.6868946609996,272.79059566947075,281.0311584472656,34245100.0
2022-03-16,282.94933476201817,288.2930090148132,277.1652973560702,288.1168518066406,37826300.0
2022-03-17,287.04036280690434,289.31090378982276,283.20387999561734,288.9292297363281,30816600.0
2022-03-18,289.0759330108013,294.5859676834453,286.49220450628917,294.0281066894531,43390600.0
2022-03-21,292.52104243468716,293.74440649880097,288.6160440322808,292.7852783203125,28351200.0
2022-03-22,293.41157694439164,298.50078256120025,292.4035263160074,297.580810546875,27599700.0
2022-03-23,294.1064382192107,296.76847889997475,291.3758820011729,293.108154296875,25715400.0
2022-03-24,292.7656651861059,297.71783968145974,291.96313132912746,297.6199645996094,24484500.0
2022-03-25,298.7259432266535,298.99017911390894,292.9125147687382,297.2089538574219,22566500.0
2022-03-28,297.84508801527255,304.1772214495888,297.84508801527255,304.0793762207031,29578200.0
2022-03-29,307.22092818705073,309.090231780655,302.4644738883584,308.68896484375,30393400.0
2022-03-30,307.07409083117375,309.21742646249027,304.9405217998885,307.17193603515625,28163600.0
2022-03-31,307.21114481570845,308.4247421467373,301.32923133685694,301.7402648925781,33422100.0
2022-04-01,302.77767716066205,303.52149199431517,299.02930318707143,302.8266296386719,27110500.0
2022-04-04,303.48234408455323,308.3953630504659,303.1104366578014,308.25836181640625,24289600.0
2022-04-05,306.59454935605856,308.16046108548665,303.2670055980751,304.2554931640625,23156700.0
2022-04-06,298.6867045416918,300.45813283777,290.3873942244412,293.1179504394531,40110400.0
2022-04-07,290.3384935851795,297.1795345403838,290.0351017458141,294.9481201171875,31411200.0
2022-04-08,294.0379970360384,294.7034999076971,289.966637914319,290.6419372558594,24361900.0
2022-04-11,285.5723409911651,286.3748451529715,278.92701874317993,279.1814880371094,34569300.0
2022-04-12,283.07658553070473,284.5446220838521,274.5130389706783,276.0495910644531,30966700.0
2022-04-13,276.70533560708174,282.4306544444879,275.30578468475835,281.4911193847656,21907200.0
2022-04-14,281.95118761358344,282.1665009054096,273.3680752209452,273.8671875,28221600.0
2022-04-18,272.9667410827399,276.4410825764359,272.4088799818746,274.54241943359375,20778000.0
2022-04-19,273.4267460083042,280.072067467817,272.4774143712309,279.2205810546875,22297700.0
2022-04-20,283.2331943525647,283.5268195987727,279.28907047015207,280.2579650878906,22906700.0
2022-04-21,282.43065165929704,287.0500746360253,274.092214618519,274.82623291015625,29454600.0
2022-04-22,275.677653454511,277.16528278025567,267.55453069832583,268.190673828125,29405800.0
2022-04-25,267.46649167617454,275.119833167133,265.000171057402,274.7381591796875,35678900.0
2022-04-26,271.58681551863225,272.4284756376359,264.246631315426,264.4619445800781,46518400.0
2022-04-27,276.08877670726963,284.7697623447004,273.21142236482984,277.1849060058594,63477700.0
2022-04-28,279.11292203952894,284.7795519696542,275.4623934209898,283.45831298828125,33646600.0
2022-04-29,282.46006662897815,283.7030236284735,270.60812995703105,271.60638427734375,37073900.0
2022-05-02,271.79230263002216,278.86825018134516,270.3340624184433,278.40826416015625,35151100.0
2022-05-03,277.9091746426653,278.0755653061447,274.1803631594924,275.775634765625,25978600.0
2022-05-04,276.5683308074503,284.68168887164416,270.83321495678194,283.8008728027344,33599300.0
2022-05-05,279.4554855269221,280.2482229866074,268.4941324570913,271.44000244140625,43260400.0
2022-05-06,268.95413664959943,273.2995281344777,265.48956130521566,268.8758544921875,37780300.0
