date,open,high,low,close,volume
2019-12-31,70.27052288789162,71.17941285266416,70.17115003082196,71.1721420288086,100805600.0
2020-01-02,71.79988089307743,72.85662080131382,71.5453946624551,72.79602813720703,135480400.0
2020-01-03,72.02041625768727,72.8517455706424,71.86287686024052,72.0882797241211,146322800.0
2020-01-06,71.20606216043667,72.7014846521864,70.95399466003437,72.66270446777344,118387200.0
2020-01-07,72.67240156846412,72.9293138189329,72.10041048902463,72.32096862792969,108872000.0
2020-01-08,72.02285750459463,73.78731540018381,72.02285750459463,73.4843521118164,132079200.0
2020-01-09,74.46595763529108,75.23912061605091,74.21389747975358,75.04522705078125,170108400.0
2020-01-10,75.28033434347061,75.78204342395495,74.7107617687589,75.21488952636719,140644800.0
2020-01-13,75.5323939772133,76.84846485002203,75.41362732738085,76.8218002319336,121532000.0
2020-01-14,76.75877365398091,76.96963489713302,75.66083510787959,75.78443908691406,161954400.0
2020-01-15,75.58329005054169,76.46794145974869,75.02583310750762,75.45967864990234,121923600.0
2020-01-16,76.00500479670342,76.51641067102332,75.64144885255202,76.40491485595703,108829200.0
2020-01-17,76.65454881201066,77.25320450403059,76.34674080549438,77.25078582763672,137816400.0
2020-01-21,76.87754064068325,77.32107563862897,76.589118999561,76.7272720336914,110843200.0
2020-01-22,77.21443963018976,77.55618313962266,76.90663156263895,77.00115966796875,101832400.0
2020-01-23,77.05448142476102,77.45196545033632,76.50429530744599,77.37198638916016,104472000.0
2020-01-24,77.61919405852058,78.36569234251847,76.95751957755354,77.14899444580078,146537600.0
2020-01-27,75.14943709018755,75.56388879724423,73.89395899955545,74.88040924072266,161940000.0
2020-01-28,75.76505276717205,77.1707993206053,75.66567993131815,76.99871826171875,162234000.0
2020-01-29,78.63715350699475,79.46121216596032,77.89307390107956,78.61048889160156,216229200.0
2020-01-30,77.6894834620713,78.54989623607841,77.25563796528307,78.49657440185547,126743200.0
2020-01-31,77.78401253695766,78.20816118322392,74.72045130385416,75.01614379882812,199588400.0
2020-02-03,73.75338735630919,75.98077426743717,73.24925964840867,74.81012725830078,173788400.0
2020-02-04,76.42186751998584,77.47133628076568,76.01468671792693,77.27986145019531,136616400.0
2020-02-05,78.411751069267,78.71229570893303,77.30412280540882,77.91004943847656,118826800.0
2020-02-06,78.18150305148818,78.82378380047356,77.62162743665891,78.82135772705078,105425600.0
2020-02-07,78.31843889494655,78.56867278048205,77.25676690083851,77.74994659423828,117684000.0
2020-02-10,76.328729971042,78.1192398071289,76.2485610979256,78.1192398071289,109348800.0
2020-02-11,78.6172776735546,78.69015846210117,77.42926892141327,77.64791870117188,94323200.0
2020-02-12,78.09980747878139,79.49674620182785,78.09980747878139,79.49188995361328,113730400.0
2020-02-13,78.7606027667096,79.25378246463075,78.55652917592683,78.9258041381836,94747600.0
2020-02-14,78.89423512616942,79.19549303005526,78.43507131238371,78.94525909423828,80113600.0
2020-02-18,76.61541398291747,77.68195002206068,76.43320456144275,77.49974060058594,152531200.0
2020-02-19,77.74268368353454,78.85294816427883,77.74268368353454,78.62214660644531,93984000.0
2020-02-20,78.38161204782077,78.87235994111728,77.3077882481259,77.81554412841797,100566000.0
2020-02-21,77.40741721613844,77.85201234060355,75.43469780285128,76.05420684814453,129554000.0
2020-02-24,72.21808333283613,73.8992644068107,70.26722851902157,72.44158935546875,222195200.0
2020-02-25,73.1145421907687,73.49839329631142,69.51408362016501,69.98782348632812,230673600.0
2020-02-26,69.61127139696013,72.36870817005541,69.60398331830831,71.09809875488281,198054800.0
2020-02-27,68.29207996071155,69.48251314363536,66.31449718169252,66.45054626464844,320605600.0
2020-02-28,62.50026657632194,67.63857104044034,62.28404115972939,66.41168975830078,426510000.0
2020-03-02,68.57877000057125,73.23361444593077,67.4709372631251,72.59466552734375,341397200.0
2020-03-03,73.77536734454684,73.85553621045779,69.43391890589473,70.28909301757812,319475600.0
2020-03-04,72.01886735003644,73.70976836620322,71.21471719102264,73.54942321777344,219178400.0
2020-03-05,71.7953572173482,72.77442872757254,70.79685330071517,71.16370391845703,187572800.0
2020-03-06,68.51074149489992,70.6535260401931,68.32367582727727,70.2186508178711,226176800.0
2020-03-09,64.0769619398227,67.56080421303677,63.8947525693777,64.6648941040039,286744800.0
2020-03-10,67.33002237477794,69.58941601369386,65.44232820850907,69.32217407226562,285290000.0
2020-03-11,67.3907682408546,68.32124779609116,66.04727026677229,66.91458892822266,255598800.0
2020-03-12,62.179564104958686,65.595382309111,60.25057338022047,60.30644989013672,418474000.0
2020-03-13,64.35391881351434,68.0053940210408,61.453141557980196,67.53164672851562,370732000.0
2020-03-16,58.78074955113587,62.942409574296256,58.30700586985522,58.84391784667969,322423600.0
2020-03-17,60.13152411847769,62.585274902506356,57.91828734590941,61.4312858581543,324056000.0
2020-03-18,58.25112721326127,60.73646220887165,57.60731848961155,59.927452087402344,300233600.0
2020-03-19,60.10236956557699,61.42642361595355,58.941088778701626,59.46828079223633,271857200.0
2020-03-20,60.051354773786564,61.181055225922066,55.391655045407944,55.692909240722656,401693200.0
2020-03-23,55.41108483288239,55.51312163568075,51.65271258137682,54.5097541809082,336752800.0
2020-03-24,57.422678587356735,60.17525538486383,56.92221075272987,59.97846984863281,287531200.0
2020-03-25,60.91867715648319,62.740771189079894,59.35167702986198,59.6480712890625,303602000.0
2020-03-26,59.8909939792809,62.84521181000296,59.85212176526996,62.78690719604492,252087200.0
2020-03-27,61.40456975823744,62.16255970015119,60.01977901548738,60.18741226196289,204216800.0
2020-03-30,60.9162416493631,62.07752247549457,60.59069140429655,61.905029296875,167976400.0
2020-03-31,62.09695630753002,63.77084923912986,61.22234982717526,61.77869415283203,197002000.0
2020-04-01,59.886154074244196,60.425494176264635,58.09564428473378,58.5280876159668,176218400.0
2020-04-02,58.38960208336811,59.55817097638504,57.55386780368069,59.504722595214844,165934000.0
2020-04-03,58.987249770331935,59.691791212482975,58.05676677284577,58.64955520629883,129880000.0
2020-04-06,60.95510622630932,63.92147268414862,60.58583124007948,63.7659912109375,201820400.0
2020-04-07,65.78973220321843,66.00838939615302,62.92297418292573,63.02743911743164,202887200.0
2020-04-08,63.83158830415397,64.95642874150907,63.464745123474984,64.6406021118164,168895200.0
2020-04-09,65.2795602045284,65.61239487021291,64.3077766952038,65.10706329345703,161834800.0
2020-04-13,65.18481070772222,66.49429260465944,64.58230223555258,66.38496398925781,131022800.0
2020-04-14,68.02484442466522,70.0291478764634,67.55109700677416,69.73760986328125,194994800.0
2020-04-15,68.60791725112617,69.56269281105895,68.17790569868288,69.1010971069336,131154400.0
2020-04-16,69.81778736213384,70.01700476078703,68.59576989662524,69.65015411376953,157125200.0
2020-04-17,69.16424162454373,69.71330151482101,67.26197182482458,68.70507049560547,215250000.0
2020-04-20,67.52680120844859,68.43298447365049,67.25955929365115,67.27899169921875,130015200.0
2020-04-21,67.12107374662952,67.35673149875346,64.48511000316932,65.19937133789062,180991600.0
2020-04-22,66.47240662852322,67.51464634090605,66.12985952419092,67.07734680175781,116862400.0
2020-04-23,67.02146404669297,68.44998669440024,66.77851821991604,66.81739044189453,124814400.0
2020-04-24,67.34459633296811,68.75611120688087,67.29600419461667,68.74639129638672,126161200.0
2020-04-27,68.46214085181369,69.12781755437949,68.01269693902715,68.79498291015625,117087600.0
2020-04-28,69.2590190731977,69.44122851178182,67.5875573844478,67.67987060546875,112004800.0
2020-04-29,69.17397917363517,70.37413234616447,68.9699055356583,69.90281677246094,137280800.0
2020-04-30,70.44455342688215,71.55481737570022,70.05341429577132,71.3774642944336,183064000.0
2020-05-01,69.54325391781421,72.64081369930636,69.44607705455206,70.22836303710938,240616800.0
2020-05-04,70.25266368795357,71.35077640125569,69.56026644411233,71.22201538085938,133568000.0
2020-05-05,71.68359763047998,73.12669648649918,71.53782864635428,72.29096221923828,147751200.0
2020-05-06,72.99551539711837,73.67090463185605,72.60923234624765,73.03681945800781,142333600.0
2020-05-07,73.66605209456404,74.13979953948817,73.36236973605371,73.7923812866211,115215200.0
2020-05-08,74.45498205466502,75.60235253123315,74.12611582186314,75.54875946044922,133838400.0
2020-05-11,75.0542475774182,77.23449466676063,74.8447446800333,76.737548828125,145946400.0
2020-05-12,77.42448767187804,77.87759399228193,75.73875582103778,75.86055755615234,162301200.0
2020-05-13,76.04083401805624,76.96653181484587,73.86301804797671,74.94461822509766,200622400.0
2020-05-14,74.17969648666386,75.46592253617749,73.45375545548762,75.40502166748047,158929200.0
2020-05-15,73.16633272187927,75.00553667620213,73.13222465414051,74.9592514038086,166348400.0
2020-05-18,76.28930455282763,77.10050086433853,75.59503315299358,76.72534942626953,135178400.0
2020-05-19,76.7423967189678,77.59257040448834,76.250320412407,76.28199005126953,101729600.0
2020-05-20,77.14434774630136,77.83618073277223,77.10537029765943,77.76554107666016,111504800.0
2020-05-21,77.62670520032562,78.16994377259633,76.94704923994759,77.18578338623047,102688800.0
2020-05-22,76.92266727646846,77.76554065972839,76.82035797924657,77.6827163696289,81803200.0
2020-05-26,78.80572515787038,78.98598935270707,77.10050081133224,77.15653228759766,125522000.0
2020-05-27,77.01281453766303,77.63886988657548,76.26981939752606,77.49270629882812,112945200.0
2020-05-28,77.16628904335452,78.79112789153655,76.88858487945744,77.52682495117188,133560800.0
2020-05-29,77.77042158223573,78.23326677043703,77.09320411296707,77.45130157470703,153532400.0
2020-06-01,77.40500989747099,78.52558745206125,77.27346192968375,78.4037857055664,80791200.0
2020-06-02,78.13581441439783,78.79110835527389,77.6924543067813,78.7667465209961,87642800.0
2020-06-03,79.08829240143473,79.46344377434067,78.51338442686058,79.20034790039062,104491200.0
2020-06-04,79.02254872485325,79.32217629393165,78.14313615962425,78.5182876586914,87560400.0
2020-06-05,78.7691804038032,80.81544798423802,78.73994917802648,80.75454711914062,137250400.0
2020-06-08,80.45005995341553,81.26613320662413,79.73630344643696,81.23202514648438,95654400.0
2020-06-09,80.91046204581917,84.19179372904645,80.87879240448521,83.79715728759766,147712400.0
2020-06-10,84.7496243843785,86.42317861237137,84.30870280944711,85.9530258178711,166651600.0
2020-06-11,85.0931240487231,85.51943010387768,81.7240914667439,81.82640075683594,201662400.0
2020-06-12,83.9750035031546,84.72529905397784,81.41716661042786,82.53286743164062,200146000.0
2020-06-15,81.1808627446549,84.20885233004024,81.01764513591078,83.55355834960938,138808800.0
2020-06-16,85.61688084344807,86.04075597292817,83.97499569346722,85.76791381835938,165428800.0
2020-06-17,86.51577208200045,86.57667295034399,85.52674257483635,85.64854431152344,114406400.0
2020-06-18,85.60472330344695,86.10167662066844,85.07123094103055,85.68267822265625,96820400.0
2020-06-19,86.39154853955934,86.85926309495805,84.07974627650528,85.1930160522461,264476000.0
2020-06-22,85.58764039041641,87.56569933419068,85.5413551373912,87.4219741821289,135445200.0
2020-06-23,88.6716626472519,90.71306090535926,88.25022596990101,89.28797912597656,212155600.0
2020-06-24,88.91527780438203,89.83853715411549,87.33672444267022,87.71187591552734,192623200.0
2020-06-25,87.86778995028821,88.91528208057547,87.10530976653794,88.87630462646484,137522400.0
2020-06-26,88.77155327311752,88.99323335258256,85.99690581013819,86.1455078125,205256800.0
2020-06-29,86.05293705962484,88.22588356795558,85.57303786343928,88.13087463378906,130646000.0
2020-06-30,87.71676802931445,89.15403500386137,87.6972830152439,88.8665771484375,140223200.0
2020-07-01,88.94451299507311,89.49018248229541,88.64975482751349,88.69847106933594,110737200.0
2020-07-02,89.6095532582672,90.2477932693981,88.58398455566804,88.69847106933594,114041600.0
2020-07-06,90.13328451010696,91.5413122788703,90.10161486932252,91.07115936279297,118655600.0
2020-07-07,91.4511836132447,92.23314870498879,90.67652632855658,90.78858184814453,112424400.0
2020-07-08,91.77032125487871,92.93474581994717,91.68262011912581,92.903076171875,117092000.0
2020-07-09,93.79951224973638,93.85310530998962,92.2501977638136,93.30256652832031,125642800.0
2020-07-10,92.89576607562489,93.52426732477494,92.2818878772316,93.4657974243164,90257200.0
2020-07-13,94.77637811960794,97.39755418632491,92.82024229124636,93.03461456298828,191649200.0
2020-07-14,92.41341151615387,94.76662199734568,91.47554407654853,94.57418060302734,170989200.0
2020-07-15,96.45724252536823,96.70815384014621,94.02120745599402,95.224609375,153198000.0
2020-07-16,94.09186442019012,94.91280713517551,93.45118594029877,94.05288696289062,110577600.0
2020-07-17,94.50597842556229,94.66188079586928,93.38783184655358,93.86286163330078,92186800.0
2020-07-20,93.95054650554586,95.97975998753947,93.6046263330255,95.84090423583984,90318000.0
2020-07-21,96.63507296780085,96.71058945803297,94.26724665146081,94.51815795898438,103433200.0
2020-07-22,94.21853704728984,95.4682243778313,94.1308433426434,94.78369903564453,89001600.0
2020-07-23,94.51572561726793,94.5936805264477,89.65583994266372,90.46947479248047,197004400.0
2020-07-24,88.65948492261705,90.59125863464803,86.86412112338985,90.2453384399414,185438800.0
2020-07-27,91.31232437375542,92.4767486702701,91.08821334309908,92.3841781616211,121214000.0
2020-07-28,91.95300847115467,92.13084169284855,90.86166217384765,90.86653900146484,103625600.0
2020-07-29,91.35131946620248,92.79345556721894,91.31478042525389,92.60831451416016,90329200.0
2020-07-30,91.77761548867781,93.83362955315262,91.36836340686854,93.7288818359375,158130000.0
2020-07-31,100.2525895272056,103.69226986257458,98.24529157077608,103.5412368774414,374336800.0
2020-08-03,105.43160465101931,108.78115318345822,105.13197706745348,106.15023803710938,308151200.0
2020-08-04,106.3402465319621,107.95533909311011,105.61430535073687,106.85912322998047,173071600.0
2020-08-05,106.57896588535843,107.5679954655589,106.11124391089764,107.2464370727539,121776800.0
2020-08-06,107.58017903042834,111.48514293061744,106.98822429560298,110.98818969726562,202428800.0
2020-08-07,110.5074267277089,110.9662282348746,107.66433051713838,108.46479034423828,198045600.0
2020-08-10,109.91684136955703,111.06384515107565,107.37879853018043,110.04130554199219,212403600.0
2020-08-11,109.30185668966175,109.8021412960738,106.50756451384724,106.76869201660156,187902400.0
2020-08-12,107.86442881473535,110.57574703986536,107.66919763698496,110.31706237792969,165598000.0
2020-08-13,111.70323590210684,113.27731445059062,111.21270764374724,112.26941680908203,210082000.0
2020-08-14,112.0936817791835,112.25962900855686,110.35121352798947,112.1693344116211,165565200.0
2020-08-17,113.29684114303221,113.32124690635658,111.2468836328708,111.87651062011719,119561600.0
2020-08-18,111.6275653780633,113.23580577761628,111.29078528133417,112.80873107910156,105633600.0
2020-08-19,113.21873534210548,114.3706172584675,112.85511407883027,112.95028686523438,145538000.0
2020-08-20,112.99177868647469,115.57131200892078,112.97469390875426,115.45661163330078,126907200.0
2020-08-21,116.4205664458754,121.89200702814352,116.40836728997618,121.40636444091797,338054800.0
2020-08-24,125.63072736983898,125.71615124596532,120.98416004961447,122.85840606689453,345937600.0
2020-08-25,121.72607580337079,122.19707648647878,120.12027046376029,121.85053253173828,211495600.0
2020-08-26,123.17324627161129,123.96638513952726,122.1018951182586,123.50758361816406,163022400.0
2020-08-27,124.11280434438925,124.4471416696021,120.88167375973559,122.03112030029297,155552400.0
2020-08-28,123.00972286968064,123.429476621527,121.60892012172948,121.83344268798828,187630000.0
2020-08-31,124.53989424393505,127.87839717669817,122.99754232262572,125.96509552001953,225702700.0
2020-09-01,129.5964440817618,131.5878410707446,127.4195871326475,130.98260498046875,151948100.0
2020-09-02,134.3113445903267,134.69205062860914,123.9736987933479,128.2688446044922,200119000.0
2020-09-03,123.88585934482386,125.7698621363214,117.6285999549482,117.99954223632812,257599600.0
2020-09-04,117.208837599474,120.75233522289194,108.24758859749826,118.07762908935547,332607200.0
2020-09-08,111.23467755578848,116.15458007210191,109.99494371751035,110.13160705566406,231366600.0
2020-09-09,114.46580804157338,116.30100675219951,112.51346613544602,114.52437591552734,176940500.0
2020-09-10,117.49191769818896,117.62858101393304,109.81921463956404,110.7856216430664,182274400.0
2020-09-11,111.83989747570273,112.48417383164686,107.37879684993199,109.33113861083984,180860300.0
2020-09-14,111.98631998364145,113.16748580661752,110.11207375780796,112.61106872558594,140150100.0
2020-09-15,115.51029888610626,115.99838431287328,110.90277126581074,112.78678131103516,184642000.0
2020-09-16,112.48417402269936,113.23582232498472,109.37018652553259,109.45803833007812,154679000.0
2020-09-17,107.1054721687997,109.52637182628673,106.11953747604608,107.710693359375,178011000.0
2020-09-18,107.76924780185847,108.23780557169567,103.56194698019385,104.29407501220703,287104900.0
2020-09-21,102.04889902285993,107.56426567814931,100.64321065047814,107.4568862915039,195713800.0
2020-09-22,109.9949394101345,110.17065047339322,106.55882105346654,109.14566802978516,183055400.0
2020-09-23,108.96018965115047,109.43851126780733,104.2257552142683,104.56742095947266,150718700.0
2020-09-24,102.66389575309547,107.62284590512591,102.4979484810723,105.64122009277344,167743300.0
2020-09-25,105.8462127607794,109.76066022078156,105.10432077900599,109.6044692993164,149981400.0
2020-09-28,112.26940020068739,112.57201075038351,110.09253614818611,112.22058868408203,137672400.0
2020-09-29,111.82038307255604,112.56226761750044,110.86373228368446,111.371337890625,99382200.0
2020-09-30,111.07847699244668,114.46579088344285,110.91252974272332,113.05033874511719,142675200.0
2020-10-01,114.8367475849847,114.91484304679045,113.06988058529005,114.00700378417969,116120400.0
2020-10-02,110.19992085085872,112.62082770816717,109.5458882032621,110.32682037353516,144712000.0
2020-10-05,111.19562846744361,113.87033459215822,110.84420635498853,113.72390747070312,106243800.0
2020-10-06,112.94295287052965,113.35295024597009,109.5751667598429,110.46348571777344,161498200.0
2020-10-07,111.88870036047932,112.79653950711614,111.41037130371913,112.33773803710938,96849000.0
2020-10-08,113.4798594139574,113.62628652852615,111.8594122552234,112.23036193847656,83477200.0
2020-10-09,112.53297757392214,114.21199267494644,112.18155546219181,114.18270874023438,100506900.0
2020-10-12,117.19906837860654,122.19706574823392,116.43765631689607,121.43565368652344,240226800.0
2020-10-13,122.28491740476053,122.40206058626744,116.7988420703882,118.21428680419922,262330500.0
2020-10-14,118.11666445068612,120.09828994365729,116.76955145461308,118.30213928222656,150712000.0
2020-10-15,115.8909946467432,118.31189397818673,115.33457760747181,117.83357238769531,112559200.0
2020-10-16,118.3900013910462,118.65357169541609,115.97885816134452,116.18385314941406,115393800.0
2020-10-19,117.10144897143915,117.55048664840139,112.90391897500494,113.21629333496094,120639300.0
2020-10-20,113.43104998711324,116.14481121078373,112.87463289955475,114.7098388671875,124423700.0
2020-10-21,113.88985961376322,115.8812491871557,113.6751008194376,114.08509826660156,89946000.0
2020-10-22,114.65127071459953,115.22721542582593,111.85942130854261,112.99178314208984,101988000.0
2020-10-23,113.61654305571592,113.77273399188272,111.55682163247725,112.29871368408203,82572600.0
2020-10-26,111.29323786895584,113.77271265873236,110.19016006999519,112.30845642089844,111850700.0
2020-10-27,112.73797527774974,114.48532208435297,111.81061590078274,113.82152557373047,92276800.0
2020-10-28,112.30845745645568,112.67939969232735,108.45257819271723,108.5501937866211,143937800.0
2020-10-29,109.6923204722767,114.14365713975116,109.52636576854945,112.572021484375,146129200.0
2020-10-30,108.41354139551972,109.32138066077655,105.15313405535431,106.2659683227539,190272600.0
2020-11-02,106.51000254927477,108.04259049320906,104.76265582569741,106.1781005859375,122866900.0
2020-11-03,107.04690696366637,108.83329409212905,106.13906770760467,107.80831909179688,107624400.0
2020-11-04,111.42014229787765,112.83558707769674,109.67279555013029,112.2108383178711,138235500.0
2020-11-05,115.13934487533606,116.76955579974361,114.08508605324488,116.19361114501953,126387100.0
2020-11-06,115.69981355181606,116.56032334229253,113.55830852475165,116.0616226196289,114457900.0
2020-11-09,117.8315370062038,119.28853898482558,113.48008488932169,113.74410247802734,154515300.0
2020-11-10,112.99115052154737,114.98596819674147,111.60259072350203,113.40184783935547,138023400.0
2020-11-11,114.59484035768119,116.98080170362327,113.86144904035245,116.84390258789062,112295000.0
2020-11-12,116.97102302592603,117.86086723636039,115.94427224575213,116.57009887695312,103162300.0
2020-11-13,116.79498695166743,117.0198893917862,115.25975511875558,116.61897277832031,81581900.0
2020-11-16,116.28651871988077,118.31067833952987,115.53357362715566,117.6359634399414,91183000.0
2020-11-17,116.90257703096904,117.9977699386985,116.32563865812543,116.7461166381836,74271000.0
2020-11-18,115.98340229587052,117.16660615616777,115.3869100454105,115.41624450683594,76322100.0
2020-11-19,114.98596745236839,116.423415515833,114.22324173553615,116.0127182006836,74113000.0
2020-11-20,116.01272303857971,116.1398415098722,114.69262020743976,114.74150848388672,73604300.0
2020-11-23,114.58503980139257,115.01529835344873,111.2309971280372,111.32878112792969,127959300.0
2020-11-24,111.38747584073998,113.28450962449006,110.09669997199227,112.61956787109375,113874200.0
2020-11-25,112.99114404913823,114.1645670214996,112.61955438821877,113.46051025390625,76499200.0
2020-11-27,113.98856385720809,114.88818872041372,113.6463160788627,114.00811767578125,46691300.0
2020-11-30,114.37970265524602,118.29112272745515,114.22324227134564,116.41364288330078,169410200.0
2020-12-01,118.33024150407148,120.73576402805044,117.35238645560318,120.00237274169922,127728200.0
2020-12-02,119.3178692147776,120.63797949284637,118.21289570055283,120.35440063476562,89004200.0
2020-12-03,120.78465668744884,121.03890109820081,119.50366891481015,120.2175064086914,78967600.0
2020-12-04,119.88501813402209,120.1392625157906,118.8289329732372,119.54277038574219,78260400.0
2020-12-07,119.60143092342776,121.81138509543791,119.54276201652759,121.0095443725586,86712000.0
2020-12-08,121.61584480120804,122.21233702536856,120.36418397218033,121.62561798095703,82225500.0
2020-12-09,121.77228459688571,123.16083693648963,118.32045756570565,119.08318328857422,115089200.0
2020-12-10,117.83152090843531,121.12689475984914,117.48927316966918,120.5108413696289,81312200.0
2020-12-11,119.7187878261748,120.04148176635128,117.88042311381089,119.69923400878906,86939800.0
2020-12-14,119.88502410754398,120.61841537344712,118.84850017240892,119.08318328857422,79184500.0
2020-12-15,121.58648808049752,125.06765698112699,121.3811394241266,125.048095703125,157243700.0
2020-12-16,124.58850874495589,125.52724118635251,123.75732602917816,124.97964477539062,98208600.0
2020-12-17,126.04548253402541,126.71043158211236,125.20452677728292,125.84991455078125,94359800.0
2020-12-18,126.10419504845385,126.24109415995949,123.32708279982056,123.8551254272461,192541500.0
2020-12-21,122.25141417482743,125.46855763474929,120.71618230712642,125.39032745361328,121251600.0
2020-12-22,128.6954781848822,131.43347476564324,126.77887610208518,128.95950317382812,168904800.0
2020-12-23,129.2333291008579,129.49733922563573,127.8838843351233,128.05990600585938,88223700.0
2020-12-24,128.41193131877873,130.50454051249665,128.1968020157988,129.0475311279297,54930100.0
2020-12-28,131.0227890260271,134.29859412859594,130.55340791091808,133.66299438476562,124486200.0
2020-12-29,134.99285624320092,135.71645923575505,131.3650084205637,131.88327026367188,121047300.0
2020-12-30,132.57760019953898,132.97852438349952,130.44586825914976,130.7587890625,96452100.0
2020-12-31,131.1108048151708,131.7561927189475,128.80306633693473,129.7515869140625,99116600.0
2021-01-04,130.56321251590714,130.6512158907849,123.9529101845831,126.54422760009766,143301900.0
2021-01-05,126.03571704206242,128.8226094660816,125.58589722438096,128.1087646484375,97664900.0
2021-01-06,124.89164809492219,128.14790719971865,123.58131844938153,123.79644775390625,155088000.0
2021-01-07,125.51747590823786,128.71506612744008,125.02854837897873,128.02078247070312,109578200.0
2021-01-08,129.49732241128856,129.6929053357967,127.3460445296394,129.12574768066406,105158200.0
2021-01-11,126.3291049190017,127.28739875555925,125.6543825011094,126.12374877929688,100384500.0
2021-01-12,125.65437152449397,126.81802139910498,124.05068986996612,125.9477310180664,91951100.0
2021-01-13,125.90859639810091,128.5390285676747,125.64458630797522,127.9914321899414,88636800.0
2021-01-14,127.90343555467703,128.09900356831466,125.9086030212775,126.05529022216797,90221800.0
2021-01-15,125.9281442201657,127.33625756725131,124.18756381081839,124.324462890625,111598500.0
2021-01-19,124.95031080875204,125.85972371835675,124.1289161890907,124.99920654296875,90757300.0
2021-01-20,125.81080468651363,129.5559904365566,125.70324005950894,129.10617065429688,104319500.0
2021-01-21,130.83699752771275,136.57700140751876,130.63164141951881,133.83900451660156,120150900.0
2021-01-22,133.26207173690767,136.75302107945785,132.0299798682395,135.99029541015625,114459400.0
2021-01-25,139.90170732873602,141.87696347838846,133.51630112169943,139.75502014160156,157611700.0
2021-01-26,140.41998943906498,141.10448498155603,138.23936196107263,139.98973083496094,98390600.0
2021-01-27,140.25371891703733,141.10446281272274,137.3006079089825,138.9140625,140843800.0
2021-01-28,136.43034911842764,138.84565243368124,133.67279054633673,134.0541534423828,142621100.0
2021-01-29,132.822059963538,133.71191168514858,127.3265190787023,129.0377655029297,177523800.0
2021-02-01,130.78811648710231,132.382025036544,128.0305580092376,131.1694793701172,106239800.0
2021-02-02,132.72427464460634,133.2914324191767,131.62908165695893,132.00067138671875,83305400.0
2021-02-03,132.7535804324545,132.76336853115643,130.6511982932754,130.97389221191406,89880900.0
2021-02-04,133.28166038476758,134.35729210091307,131.6095215073622,134.34751892089844,84183100.0
2021-02-05,134.50908231283685,134.57762667448057,133.04989583580434,133.9312744140625,75693800.0
2021-02-08,133.2163829876538,134.12715483434243,132.12934139571024,134.07818603515625,71297200.0
2021-02-09,133.79417608953227,135.02812408017564,133.04011336544966,133.19679260253906,76774200.0
2021-02-10,133.65708128237208,134.15654214720848,131.62010163331232,132.58963012695312,73046600.0
